price;area;lat;lon
10400000;53,29;66,090251;76,653147
14717532;78,06;66,08062;76,66496
9968800;58,63;66,074629;76,595601
9646517;46,22;66,08081265;76,6681032
6246000;37,29;66,090251;76,653147
10140000;41,84;66,12213;76,66651
14900010;79,97;66,12579;76,65281
15540000;84;66,12567868;76,6551413
6974800;32,9;;
13870000;76,19;66,090251;76,653147
8824500;47,7;66,074629;76,595601
7011000;34,2;66,09000712;76,65117876
15577000;84,19;66,12567868;76,6551413
12745200;67,08;66,09428333;76,67294994
11947055;59,2;66,080605;76,666738
9992500;57,09;66,12579;76,65281
12481200;69,33;66,074629;76,595601
6750000;35,45;66,07899;76,6665
12386100;64,12;66,09456;76,67273
12386100;64,12;66,094462;76,672877
9600000;54,4;66,07899;76,6665
9165556;44,86;66,12579;76,65281
5590104;31,15;;
14696500;77,34;;
14259000;78,3;66,090251;76,653147
16459000;76,13;66,12213;76,66651
10052000;57,43;66,12579;76,65281
12745200;66,01;66,09456;76,67273
10740000;43,72;66,12213;76,66651
7610106;42,41;;
8117850;41,63;66,074629;76,595601
6294000;30,7;66,090251;76,653147
5950000;30,2;66,07899;76,6665
5950000;30,7;66,07899;76,6665
14958000;83,09;66,12567868;76,6551413
5650000;28,59;66,07899;76,6665
8743000;49,95;;
8824500;47,7;66,074629;76,595601
11420000;48,72;66,12354852;76,66418571
20950000;110,58;66,12213;76,66651
9602630;45,59;66,08082136;76,6669123
8991900;46,34;66,095047;76,67424774
7960000;32,06;66,12213;76,66651
14696500;77,34;;
4498000;22,48;66,074629;76,595601
5200000;28,59;66,07899;76,6665
9025089;44,65;66,1259569;76,65249128
12745200;66,01;66,09456;76,67273
14396400;79,98;66,08081265;76,6681032
14717532;78,06;66,08081265;76,6681032
7049505;35,09;66,12579;76,65281
9108000;55,2;66,074629;76,595601
14849000;61,97;66,12354852;76,66418571
14696500;77,34;;
11850000;49,5;66,12213;76,66651
11831300;62,27;66,074629;76,595601
7011000;34,2;66,090251;76,653147
8369908;40,77;66,1259569;76,65249128
8072000;39,29;66,094462;76,672877
21758000;110,69;66,12354852;76,66418571
7993545;39,59;66,1259569;76,65249128
11630000;49,5;66,12354852;76,66418571
13246610;76,56;66,074629;76,595601
10870000;45,72;66,12213;76,66651
7335900;37,61;66,074629;76,595601
5900000;30,8;66,07899;76,6665
6700200;34,36;66,074629;76,595601
9108000;55,2;66,074629;76,595601
15078780;79,98;66,08062;76,66496
8622250;49,27;;
7335900;37,61;66,074629;76,595601
14877532;78,06;66,08081265;76,6681032
14057600;75,27;66,09456;76,67273
8859980;44,77;66,095047;76,67424774
8117850;41,63;66,074629;76,595601
5900000;30,8;66,079052;76,66531
11977600;63,04;66,074629;76,595601
8072000;39,29;66,09456;76,67273
14514000;77;66,090251;76,653147
7011000;34,2;66,09000712;76,65117876
7335900;37,61;66,074629;76,595601
9288720;47,88;66,09368896;76,67530823
11810000;49,54;66,12213;76,66651
12630000;68,3;66,090251;76,653147
12481200;69,33;66,074629;76,595601
7930000;32,04;66,12213;76,66651
9108000;55,2;66,074629;76,595601
12630000;68,3;66,090251;76,653147
14436400;76,08;66,09456;76,67273
19355100;93,83;66,12415715;76,66478652
12630000;69,59;66,09000712;76,65117876
11537998;57,59;66,080605;76,666738
13888785;70,69;66,080605;76,666738
9691400;51,54;66,09368896;76,67530823
4498000;22,48;66,074629;76,595601
8944742;41,9;66,08081265;76,6681032
5900000;30,8;66,079052;76,66531
8622250;49,27;;
4498000;22,48;66,074629;76,595601
9880000;39,66;66,12213;76,66651
15842037;76,8;66,080605;76,666738
7324200;37,56;66,074629;76,595601
14229000;60,22;66,12213;76,66651
8072000;40,36;66,09428333;76,67294994
13246610;76,56;66,074629;76,595601
8106700;43,81;66,074629;76,595601
12386100;64,12;66,094462;76,672877
7102000;33,5;;
9131000;41,7;66,088746;76,660529
19458000;93,83;66,12354852;76,66418571
10681074;56,22;66,12579;76,65281
14619100;61,97;66,12213;76,66651
11545100;49,5;66,12213;76,66651
8106700;43,81;66,074629;76,595601
7990000;32,06;66,12354852;76,66418571
16945100;83,26;66,12415715;76,66478652
13246610;76,56;66,074629;76,595601
9968800;58,63;66,074629;76,595601
14849000;61,97;66,12213;76,66651
11475100;50,52;66,12213;76,66651
7000000;35,45;66,079052;76,66531
12944510;67,06;66,09428333;76,67294994
6740374;32,5;66,12579;76,65281
17108000;83,26;66,12213;76,66651
14057600;75,27;66,09456;76,67273
11115100;48,72;66,12213;76,66651
13988000;81,58;66,09010725;76,65273444
9040089;44,65;66,1259569;76,65249128
8599000;47,59;66,090251;76,653147
6850000;35,61;66,07899;76,6665
11545100;49,5;66,12213;76,66651
19355100;93,83;66,12213;76,66651
7804274;38,65;66,08062;76,66496
9691400;51,54;66,09368896;76,67530823
8071000;41,27;66,090251;76,653147
16420300;78,09;66,12213;76,66651
10650000;44,22;66,12354852;76,66418571
11850000;49,5;66,12354852;76,66418571
12000000;64,12;66,09456;76,67273
8991900;46,34;66,095047;76,67424774
12000000;64,12;66,09456;76,67273
9205556;44,86;66,12579;76,65281
8117850;41,63;66,074629;76,595601
21480000;110,58;66,12354852;76,66418571
14242000;77,69;66,08981994;76,65091054
4498000;22,48;66,074629;76,595601
21758000;110,69;66,12213;76,66651
8106700;43,81;66,074629;76,595601
16719000;78,09;66,12354852;76,66418571
10155100;44,22;66,12415715;76,66478652
9251264;46,22;66,08062;76,66496
5510534;31,13;;
8805783;41,9;66,08062;76,66496
5950000;31,04;66,07899;76,6665
8072000;39,29;66,09456;76,67273
11977600;63,04;66,074629;76,595601
7210000;36,97;66,09007;76,6529
8188000;40,93;66,09428333;76,67294994
20745100;107,88;66,12213;76,66651
13246610;76,56;66,074629;76,595601
10300000;41,54;66,12354852;76,66418571
8188000;37,97;66,094462;76,672877
8117850;41,63;66,074629;76,595601
7965000;51,09;66,09000712;76,65117876
9343040;48,15;66,09368896;76,67530823
17774055;100,68;66,08062;76,66496
17769000;118,45;;
8188000;37,97;66,09456;76,67273
8533800;47,4;66,074629;76,595601
16229100;76,13;66,12415715;76,66478652
6350000;36,79;66,075415;76,653603
18044055;100,68;66,08062;76,66496
14969100;64,87;66,12213;76,66651
9965000;51,09;66,090251;76,653147
12944510;66;66,09456;76,67273
12745200;66,01;66,09456;76,67273
11659000;76,19;66,09007;76,6529
9570000;52,95;66,079052;76,66531
9965000;51,09;66,09000712;76,65117876
9968800;58,63;66,074629;76,595601
6850000;35,61;66,079052;76,66531
11103624;57,72;66,12579;76,65281
5770000;33,7;66,08981994;76,65091054
14235449;74,98;66,1259569;76,65249128
9579500;54,74;66,1259569;76,65249128
7574000;40,47;66,090251;76,653147
6850000;35,61;66,079052;76,66531
6100000;31,55;66,079052;76,66531
9525100;39,66;66,12415715;76,66478652
11505100;49,54;66,12415715;76,66478652
12388000;65,19;66,090251;76,653147
7646000;37,29;66,09007;76,6529
7324200;37,56;66,074629;76,595601
7614034;38,65;66,08081265;76,6681032
10155100;44,22;66,12213;76,66651
5950000;30,2;66,079052;76,66531
9770892;46,15;66,08081265;76,6681032
18044055;100,68;66,08081265;76,6681032
7614034;38,65;66,08062;76,66496
9343040;48,15;66,09368896;76,67530823
11888000;65,19;66,090251;76,653147
11768070;57,79;66,08082136;76,6669123
7674000;40,47;66,09010725;76,65273444
6700200;34,36;66,074629;76,595601
6294000;30,7;66,09007;76,6529
17108000;83,26;66,12354852;76,66418571
7324200;37,56;66,074629;76,595601
8937658;49,81;;
10435100;43,72;66,12213;76,66651
10140000;41,84;66,12354852;76,66418571
14982532;78,06;66,08062;76,66496
7879431;38,65;66,08062;76,66496
9975100;39,68;66,12213;76,66651
12745200;66,01;66,094462;76,672877
10072160;54,74;66,09368896;76,67530823
12481200;69,33;66,074629;76,595601
8106700;43,81;66,074629;76,595601
9750630;45,4;66,080605;76,666738
14139823;74,55;66,08081265;76,6681032
9259000;47,86;66,09007;76,6529
6294000;30,7;66,090251;76,653147
8247750;47,13;66,12579;76,65281
14015400;74,55;66,08062;76,66496
12745200;67,08;66,09428333;76,67294994
9570000;52,95;66,07899;76,6665
4498000;22,48;66,074629;76,595601
9965000;51,09;66,09007;76,6529
6700200;34,36;66,074629;76,595601
12944510;66;66,094462;76,672877
7971000;41,27;66,090251;76,653147
8441000;37,9;66,088746;76,660529
14436000;76,08;66,094462;76,672877
8117850;41,63;66,074629;76,595601
9400000;52,43;66,07899;76,6665
19645100;92,73;66,12415715;76,66478652
7324200;37,56;66,074629;76,595601
6700200;34,36;66,074629;76,595601
9992000;49,95;;
12745200;66,01;66,09456;76,67273
7074505;35,09;66,12579;76,65281
16650292;88,5;66,080605;76,666738
4498000;22,48;66,074629;76,595601
15549100;65,23;66,12213;76,66651
12745200;66,01;66,09456;76,67273
12388000;65,19;66,09008548;76,65170447
5900000;30,8;66,07899;76,6665
20745100;107,88;66,12415715;76,66478652
12481200;69,33;66,074629;76,595601
18516000;123,44;;
8937708;49,81;;
8533800;47,4;66,074629;76,595601
21415100;110,58;66,12213;76,66651
15876000;88,19;66,081179;76,668383
16719000;78,09;66,12354852;76,66418571
14220449;74,98;66,1259569;76,65249128
8188000;40,93;66,09428333;76,67294994
9380307;46,15;66,08081265;76,6681032
14057600;75,27;66,094462;76,672877
16459000;76,13;66,12213;76,66651
8622250;49,27;;
6700200;34,36;66,074629;76,595601
8599000;47,59;66,09007;76,6529
14057600;75,27;66,09456;76,67273
10925974;57,43;66,12579;76,65281
9100000;50,97;66,079052;76,66531
7610000;36,97;66,09007;76,6529
10300000;41,54;66,12354852;76,66418571
10400000;53,29;66,09000712;76,65117876
8259000;47,86;66,09007;76,6529
9251264;46,22;66,08081265;76,6681032
7100000;35,43;66,07899;76,6665
10630000;45,72;66,12354852;76,66418571
20798000;107,88;66,12213;76,66651
4498000;22,48;66,074629;76,595601
14205449;74,98;66,12579;76,65281
10072160;54,74;66,09368896;76,67530823
14436400;76,08;66,09456;76,67273
8027000;36,09;66,088746;76,660529
6720400;31,7;;
7993545;39,59;66,12579;76,65281
8188000;37,97;66,094462;76,672877
11977600;63,04;66,074629;76,595601
8071000;41,27;66,089907;76,65280954
9500000;52,43;66,07899;76,6665
12630000;68,3;66,090251;76,653147
7423500;42,41;;
8533800;47,4;66,074629;76,595601
9108000;55,2;66,074629;76,595601
9343040;48,15;66,09368896;76,67530823
12944510;66;66,094462;76,672877
9400000;52,77;66,079052;76,66531
7457014;36,77;66,1259569;76,65249128
13167000;69,3;66,08981994;76,65091054
11700000;48,84;66,12226504;76,66920119
7971000;41,27;66,09007;76,6529
7000000;35,45;66,079052;76,66531
12386100;64,12;66,09456;76,67273
9563848;45,7;66,08082136;76,6669123
16459000;76,13;66,12354852;76,66418571
5650000;28,59;66,079052;76,66531
13680000;76;66,080605;76,666738
17359000;78;66,12213;76,66651
18918000;89,19;66,12354852;76,66418571
8349000;37,5;66,088746;76,660529
12386100;64,12;66,09456;76,67273
9840250;56,22;66,1259569;76,65249128
14050800;78,05;66,08081265;76,6681032
8839038;49,27;;
9992000;49,95;;
13979823;74,55;66,08081265;76,6681032
9467384;46,15;66,08062;76,66496
18665100;89,19;66,12213;76,66651
10098000;56,09;66,081179;76,668383
8072000;39,29;66,09456;76,67273
11850000;49,5;66,12213;76,66651
8259000;47,86;66,089907;76,65280954
8743000;49,95;;
15619100;65,23;66,12213;76,66651
17119100;78;66,12213;76,66651
10199584;50,77;66,1259569;76,65249128
8072000;40,36;66,09428333;76,67294994
6100000;31,11;66,07899;76,6665
10098000;56,09;66,08039023;76,66485237
9850000;40,65;66,12354852;76,66418571
16769292;88,59;66,08082136;76,6669123
8622250;49,27;;
8599000;47,59;66,090251;76,653147
8045100;32,49;66,12213;76,66651
12432000;77,69;66,08981994;76,65091054
9945100;41,54;66,12213;76,66651
8824500;47,7;66,074629;76,595601
19898000;92,73;66,12213;76,66651
9570000;52,95;66,079052;76,66531
5700000;28,53;66,079052;76,66531
5900000;30,7;66,079052;76,66531
7801964;37,77;66,1259569;76,65249128
8891900;46,34;66,095047;76,67424774
8188000;37,97;66,09456;76,67273
21415100;110,58;66,12415715;76,66478652
6294000;30,7;66,09008548;76,65170447
14235449;74,98;66,12579;76,65281
18149400;100,83;66,074629;76,595601
14242000;77,69;66,08981994;76,65091054
7874000;40,47;66,090251;76,653147
14165449;74,98;66,12579;76,65281
7011000;34,2;66,09007;76,6529
8165000;36,7;66,088746;76,660529
7941000;32,04;66,12213;76,66651
11979000;78,3;66,090251;76,653147
15010000;67,01;66,12354852;76,66418571
5950000;31,04;66,079052;76,66531
9259000;47,86;66,089907;76,65280954
14057600;75,27;66,094462;76,672877
12944510;67,06;66,09428333;76,67294994
9600000;54,4;66,079052;76,66531
7011000;34,2;66,09007;76,6529
9992500;57,09;66,1259569;76,65249128
8950000;53,29;66,090251;76,653147
17715000;118,09;;
14057600;76,4;66,09428333;76,67294994
8533800;47,4;66,074629;76,595601
10072160;54,74;66,09368896;76,67530823
12386100;65,19;66,09428333;76,67294994
8075100;32,49;66,12213;76,66651
9968800;58,63;66,074629;76,595601
15115085;75,09;66,080605;76,666738
8718500;49,81;;
9183486;51,18;;
12481200;69,33;66,074629;76,595601
10400000;53,29;66,09000712;76,65117876
11385100;49,5;66,12213;76,66651
12000000;69,91;66,07899;76,6665
11537998;57,59;66,08082136;76,6669123
8962774;49,95;;
5900000;31,04;66,079052;76,66531
8824500;47,7;66,074629;76,595601
9952000;49,75;;
7324200;37,56;66,074629;76,595601
14057600;76,4;66,09428333;76,67294994
7589477;36,72;66,12579;76,65281
16719000;78,09;66,12213;76,66651
7654034;38,65;66,08081265;76,6681032
6700200;34,36;66,074629;76,595601
9992500;57,09;66,12579;76,65281
11667000;69,3;66,08981994;76,65091054
8247750;47,13;66,1259569;76,65249128
15849000;65,23;66,12213;76,66651
8659000;47,86;66,089907;76,65280954
15992037;76,8;66,080605;76,666738
7874000;40,47;66,09010725;76,65273444
9964000;49,81;;
15038780;79,98;66,08081265;76,6681032
17168000;81,94;66,12354852;76,66418571
12386100;65,19;66,09428333;76,67294994
13999100;60,22;66,12213;76,66651
16715100;81,94;66,12415715;76,66478652
13524000;58,79;66,088746;76,660529
9108000;55,2;66,074629;76,595601
9400000;52,43;66,079052;76,66531
16945100;83,26;66,12415715;76,66478652
16420300;78,09;66,12415715;76,66478652
9343040;48,15;66,09368896;76,67530823
12532000;77,69;66,09007;76,6529
11977600;63,04;66,074629;76,595601
12719000;51,5;66,088746;76,660529
20798000;107,88;66,12354852;76,66418571
7610000;36,97;66,090251;76,653147
15842037;76,8;66,081179;76,668383
12417000;65,94;66,09007;76,6529
21885100;111,08;66,12415715;76,66478652
9968800;58,63;66,074629;76,595601
11977600;63,04;66,074629;76,595601
11831300;62,27;66,074629;76,595601
12032000;60,15;66,08081265;76,6681032
11335100;49,49;66,12415715;76,66478652
12417000;65,94;66,09010725;76,65273444
12743300;66;66,09456;76,67273
10502000;52,5;;
12481200;69,33;66,074629;76,595601
8188000;37,97;66,094462;76,672877
7523000;36,7;66,09000712;76,65117876
9288720;47,88;66,09368896;76,67530823
5977000;28,44;66,089907;76,65280954
16092000;89,4;66,080638;76,665201
9288720;47,88;66,09368896;76,67530823
10880000;68,3;66,090251;76,653147
6294000;30,7;66,09008548;76,65170447
7335900;37,61;66,074629;76,595601
8259000;47,86;66,09007;76,6529
14600000;80;66,09008548;76,65170447
9616000;59,9;66,075415;76,653603
14229000;60,22;66,12354852;76,66418571
7094100;36,38;66,074629;76,595601
10052000;57,43;66,1259569;76,65249128
13189000;57,18;66,12354852;76,66418571
7335900;37,61;66,074629;76,595601
6381200;30,1;;
8117850;41,63;66,074629;76,595601
9600000;54,4;66,079052;76,66531
13246610;76,56;66,074629;76,595601
14925085;75,4;66,08082136;76,6669123
14057600;75,27;66,094462;76,672877
13557600;75,27;66,094462;76,672877
8188000;40,93;66,09428333;76,67294994
12944510;67,06;66,09428333;76,67294994
11831300;62,27;66,074629;76,595601
17774055;100,68;66,08081265;76,6681032
5977000;28,44;66,090251;76,653147
11690000;49,5;66,12354852;76,66418571
8072000;39,29;66,094462;76,672877
14982532;78,06;66,08081265;76,6681032
8072000;39,29;66,094462;76,672877
6294000;30,7;66,090251;76,653147
14057600;76,4;66,09428333;76,67294994
12897200;67,87;66,08081265;76,6681032
6100000;31,55;66,07899;76,6665
9108000;55,2;66,074629;76,595601
11831300;62,27;66,074629;76,595601
8599000;47,59;66,090251;76,653147
12983000;66,69;66,090251;76,653147
6910000;36,97;66,09007;76,6529
9000000;59,2;66,075415;76,653603
8106700;43,81;66,074629;76,595601
12481200;69,33;66,074629;76,595601
8533800;47,4;66,074629;76,595601
8937658;49,81;;
14969100;64,87;66,12415715;76,66478652
9930000;39,66;66,12213;76,66651
8035100;32,52;66,12415715;76,66478652
14057600;75,27;66,094462;76,672877
8599000;47,59;66,089907;76,65280954
8533800;47,4;66,074629;76,595601
9343040;48,15;66,09368896;76,67530823
6777482;33,61;66,1259569;76,65249128
12745200;66,01;66,094462;76,672877
10880000;68,3;66,090251;76,653147
7324200;37,56;66,074629;76,595601
11780000;50,52;66,12354852;76,66418571
13870000;76,19;66,08981994;76,65091054
11810000;49,5;66,12213;76,66651
8188000;37,97;66,094462;76,672877
7324200;37,56;66,074629;76,595601
9992000;49,95;;
8805783;41,9;66,08081265;76,6681032
11475100;50,52;66,12213;76,66651
9570000;52,95;66,07899;76,6665
