price;area;lat;lon
8800000;74,8;57,18588784;65,50101983
3638400;20,01;57,113286;65,493742
7940000;55,09;57,14597;65,65001
7330000;54,72;57,147626;65,450252
5800000;46;57,18838333;65,57920648
6100000;34,59;57,103503;65,491204
7578000;38,65;57,10131;65,48437
7300000;39,22;57,16907;65,58977
7550000;36,75;57,169485;65,591931
9760000;89,75;57,160721;65,665356
6702400;65,12;57,11936;65,433037
13510000;39,09;57,15968587;65,53978213
5550000;34,5;57,18838333;65,57920648
12300000;64,8;57,169469;65,583562
6515789;37,33;57,142501;65,472093
13533333;76,87;57,139527;65,596967
10570000;58,43;57,137755;65,600836
13020000;31,29;57,15968587;65,53978213
6804770;39,04;57,12024;65,499509
8975000;66,12;57,203821;65,45026
6000000;37,9;57,161535;65,480538
6600000;38,59;57,10147;65,48953
7690000;40,65;57,104927;65,492703
7610526;38,27;57,18434;65,51788
8100000;57,86;57,127181;65,523721
8944444;36,25;57,16432;65,55031
6500000;27,79;57,16717206;65,57604051
6884211;40,81;57,141061;65,47335
5110000;38,7;57,104978;65,483979
11350000;98,44;57,17677308;65,67027052
6160000;40,43;57,176055;65,599653
4820000;37,06;57,203821;65,45026
5060000;34,34;57,171698;65,486659
5281609;32,58;57,18806114;65,61339279
7500000;55;57,185894;65,500346
10780000;75,47;57,160721;65,665356
12800000;66,88;57,139;65,5973
5744444;27,4;57,18272;65,51897
11288889;60,97;57,152824;65,594003
5140000;23,86;57,11574;65,49164
10600000;70,01;57,137456;65,479108
8450000;56;57,151608;65,580285
4818000;27,48;57,10135628;65,48434197
10670000;77,59;57,14597;65,65001
10100000;46,58;57,16805013;65,5488846
8650000;57,4;57,151608;65,580285
14650000;39,79;57,159834;65,539709
13248000;71;57,162676;65,591143
6811111;29,21;57,152824;65,594003
11104500;76,19;57,160902;65,553775
4484000;38;57,15573192;65,63778722
6522222;24,09;57,164461;65,548809
9655350;51,52;57,162676;65,591143
6520000;40,93;57,185597;65,568931
5160000;29,26;57,137456;65,479108
7055556;30,01;57,139;65,5973
5170000;42,56;57,139801;65,66355
9380000;50,54;57,165666;65,414403
11400000;94,76;57,168492;65,494982
6212000;40,74;57,17617617;65,67048479
5500000;36,72;57,12275049;65,47826818
6700000;42,7;57,16168981;65,48012835
9650000;52,7;57,160592;65,565755
4300000;25,45;57,127181;65,523721
5890000;19,88;57,171766;65,548609
6310000;63,09;57,15573192;65,63778722
6168421;33,65;57,142501;65,472093
5927138;35,09;57,182149;65,6549
4340000;23;57,165666;65,414403
10486000;80,69;57,17262374;65,59266591
8485074;37,97;57,11613;65,611666
5300000;33,54;57,1264246;65,52418321
7100000;47,79;57,161535;65,480538
11408224;69,59;57,162676;65,591143
5400000;36,9;57,147626;65,450252
6459200;37,25;57,115397;65,490127
5330000;29,39;57,137456;65,479108
7500000;39,52;57,205454;65,610238
4650000;28,28;57,118097;65,476752
6962968;43,88;57,120785;65,493414
10630000;81,97;57,103503;65,491204
7170000;48,93;57,12024;65,499509
7280000;40,9;57,137755;65,600836
8666667;37,9;57,16805013;65,5488846
6100000;42,9;57,123739;65,498665
9121414;63,11;57,18806114;65,61339279
8010000;70,48;57,139801;65,66355
8466000;44,83;57,16401194;65,58761696
13411111;72,98;57,164461;65,548809
5688889;29,68;57,18272;65,51897
9473684;61,11;57,141451;65,471607
6498000;41,9;57,145681;65,648421
5450000;39,47;57,133539;65,667593
9148200;57;57,10890446;65,5400081
8965000;69,76;57,138889;65,659943
7210526;37,06;57,184285;65,518482
6970000;34,13;57,103503;65,491204
4900000;26,79;57,161535;65,480538
6350000;48,29;57,104978;65,483979
6200000;38,86;57,127181;65,523721
5100000;28,09;57,13753128;65,46511841
3637500;23,6;57,13085575;65,46646459
10877778;56,5;57,15483;65,59069
8920000;59,79;57,12059798;65,46034499
5740000;39,59;57,17975302;65,50851162
4710000;33,09;57,18142;65,50213
8311111;33,15;57,164461;65,548809
11000000;64,43;57,18391491;65,51624261
6854000;55,09;57,1968897;65,37265981
5318400;30;57,109104;65,538019
12300000;63,4;57,160592;65,565755
26130000;213,67;57,171766;65,548609
4955500;34,25;57,11269;65,49522
7400000;53,7;57,161464;65,480659
14303950;93,5;57,16395;65,59597
5229306;31,53;57,15293441;65,65679568
11666671;79,01;57,18806114;65,61339279
7750000;55,43;57,118097;65,476752
6200000;38,86;57,127181;65,523721
5344445;25,69;57,1838;65,51572
4862000;41,2;57,15573192;65,63778722
7100000;36,5;57,169485;65,591931
11733333;57,49;57,13766;65,59771
4020000;25,2;57,165653;65,414478
8860000;67;57,16911522;65,66857235
7632000;56,84;57,124037;65,477104
6295461;38,97;57,15300438;65,65903801
7783293;40,9;57,10989;65,541326
6950000;44,54;57,118714;65,485752
8388889;42,97;57,18272;65,51897
27310000;98,19;57,15953;65,54014
8510000;63,43;57,185597;65,568931
4940000;24,76;57,137456;65,479108
7890000;63,61;57,160721;65,665356
8225000;59,25;57,16887;65,66976
5755200;41,7;57,18323;65,64794
8466667;37,04;57,152824;65,594003
11840000;77,86;57,124037;65,477104
7045505;53,59;57,15241;65,65853
9090200;77,59;57,18323;65,64794
13011111;82,61;57,18272;65,51897
8157000;64,25;57,104214;65,482378
10256060;62,9;57,10890446;65,5400081
5522222;25,12;57,182651;65,518931
7780000;44,88;57,182673;65,518768
8030000;54,84;57,16894;65,66898
6300000;67,69;57,095052;65,512352
6155556;37,81;57,14677113;65,45173442
