price;area;lat;lon
8150000;47,45;55,073067;82,899117
8400000;47,45;55,073067;82,899117
10190000;55,56;55,07357;82,8988
8990000;55,83;55,07357;82,8988
7890000;45,77;55,07357;82,8988
7990000;45,77;55,07357;82,8988
7990000;45,77;55,07357;82,8988
9990000;69,32;55,07357;82,8988
10990000;69,11;55,07357;82,8988
10490000;69,23;55,07357;82,8988
10490000;69,23;55,07357;82,8988
10490000;69,19;55,07357;82,8988
10540000;69,19;55,07357;82,8988
10740000;69,19;55,07357;82,8988
10550000;63,96;55,073067;82,899117
11250000;69,02;55,07357;82,8988
10990000;63,69;55,073067;82,899117
11550000;63,5;55,073067;82,899117
5750000;24,8;55,02182;82,9769
6650000;24,8;55,02182;82,9769
6650000;24,8;55,02182;82,9769
6750000;24,8;55,02182;82,9769
6750000;24,8;55,02182;82,9769
6750000;24,8;55,02182;82,9769
5750000;24,8;55,02182;82,9769
5750000;24,8;55,02182;82,9769
6700000;24,8;55,02182;82,9769
5990000;24,8;55,02182;82,9769
5750000;24,8;55,02182;82,9769
5800000;24,8;55,02182;82,9769
5900000;24,8;55,02182;82,9769
5900000;24,8;55,02182;82,9769
5900000;24,8;55,02182;82,9769
5800000;24,8;55,02182;82,9769
5900000;24,8;55,02182;82,9769
5900000;24,8;55,02182;82,9769
7150000;37,8;55,02182;82,9769
8200000;37,8;55,02182;82,9769
8200000;37,8;55,02182;82,9769
7200000;37,8;55,02182;82,9769
7200000;37,8;55,02182;82,9769
7150000;37,5;55,02182;82,9769
7450000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
8200000;37,5;55,02182;82,9769
7450000;37,5;55,02182;82,9769
7200000;37,5;55,02182;82,9769
7200000;37,5;55,02182;82,9769
7250000;37,5;55,02182;82,9769
7250000;37,5;55,02182;82,9769
7250000;37,5;55,02182;82,9769
7300000;37,5;55,02182;82,9769
7250000;37,5;55,02182;82,9769
7300000;37,5;55,02182;82,9769
7350000;37,5;55,02182;82,9769
7250000;37,5;55,02182;82,9769
7200000;37,5;55,02182;82,9769
7150000;37,7;55,02182;82,9769
7150000;37,7;55,02182;82,9769
8200000;37,7;55,02182;82,9769
7100000;33,2;55,02182;82,9769
7100000;33,2;55,02182;82,9769
7100000;33,2;55,02182;82,9769
7300000;33,2;55,02182;82,9769
7600000;38,4;55,02182;82,9769
8300000;39,4;55,02182;82,9769
8300000;39,4;55,02182;82,9769
7990000;44,9;55,02182;82,9769
8100000;44,9;55,02182;82,9769
8150000;44,9;55,02182;82,9769
8200000;44,8;55,02182;82,9769
8250000;44,8;55,02182;82,9769
8400000;44,8;55,02182;82,9769
8150000;44,6;55,02182;82,9769
8250000;44,6;55,02182;82,9769
8200000;47,6;55,02182;82,9769
9000000;47,6;55,02182;82,9769
9000000;47,6;55,02182;82,9769
9100000;47,6;55,02182;82,9769
8250000;47,6;55,02182;82,9769
7300000;39,2;55,02182;82,9769
8300000;39,2;55,02182;82,9769
7500000;39,2;55,02182;82,9769
8300000;39,2;55,02182;82,9769
7300000;39,2;55,02182;82,9769
7400000;39,2;55,02182;82,9769
7300000;39,2;55,02182;82,9769
7600000;39,8;55,02182;82,9769
8300000;48,5;55,02182;82,9769
9200000;48,5;55,02182;82,9769
7700000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
8500000;39,7;55,02182;82,9769
7900000;39,7;55,02182;82,9769
7700000;39,7;55,02182;82,9769
7700000;39,7;55,02182;82,9769
7700000;39,7;55,02182;82,9769
7800000;39,7;55,02182;82,9769
