price;area;lat;lon
16483500;89,09;56,80123;60,60009
9946050;54,34;56,823658;60,540559
8085577;38,29;56,89789;60,63181
10931000;64,98;56,795972;60,528395
4258160;25,69;56,77105;60,52466
4080000;30;56,978144;60,55352
9969600;53,59;56,860445;60,611624
12540968;69;56,79891;60,47187
10509000;53,66;56,823003;60,563177
6346000;29,62;56,78095;60,61737
4834000;32,9;56,78238;60,755551
9661903;52,9;56,892968;60,623812
10861000;64,58;56,79563;60,52397
6101212;42,4;56,799642;60,647715
16862480;91,45;56,85796;60,65569
4650000;22,68;56,865398;60,610816
12842100;61,97;56,83195;60,65907
8734250;40,25;56,84251;60,66469
4048000;25,29;56,839656;60,61642
16550105;73,83;56,82901;60,5685
4771200;22,71;56,865398;60,610816
13231460;100,66;56,77105;60,52466
16707843;92,19;56,811547;60,570476
6046848;25,6;56,805937;60,589017
5320000;40,79;56,978144;60,55352
9300000;67,09;56,770868;60,527936
5244000;35,68;56,87503;60,539416
9800000;40,2;56,803376;60,595319
9365115;55,18;56,84348;60,66441
8142000;42,18;56,795972;60,528395
5493000;28,56;56,830218;60,559039
6888000;28,19;56,82307;60,56265
12264200;68,9;56,864204;60,610752
12522000;66,08;56,78095;60,61737
6149281;25,89;56,857103;60,613616
15005000;63,29;56,81449;60,6264
5348495;30,48;56,80001;60,50565
9307350;45,9;56,89789;60,63181
6751200;38,79;56,769549;60,610663
8902000;45,72;56,77838;60,51535
6038650;29,5;56,79943;60,64809
12008500;103;56,892727;60,840799
7030700;42;56,799072;60,474462
8162281;39,58;56,897764;60,631469
5383000;21,79;56,868311;60,628216
7480000;29,77;56,778875;60,51431
9400000;69,19;56,770868;60,527936
8671000;59,79;56,77677;60,51273
9558000;52,36;56,79273;60,52488
7501331;50,79;56,840253;60,497657
7723545;41,79;56,7771;60,61597
10201573;60,41;56,781681;60,615974
6398136;46,77;56,976469;60,547339
9150000;38,04;56,83479;60,63949
9540000;64,9;56,88043;60,523283
12500000;92,19;56,88279;60,52686
8030000;73,09;56,87398;60,538623
11680000;38,4;56,84314;60,58195
5181000;33,72;56,780937;60,618315
6250000;34,11;56,828946;60,620057
11557040;79,9;56,868311;60,628216
7316000;40,04;56,795972;60,528395
10497060;54,11;56,84231;60,661918
8685687;42,29;56,867554;60,632044
10068000;51,66;56,823003;60,563177
5639920;37,4;56,77677;60,51273
5905075;31,93;56,910599;60,614373
11560000;59,95;56,83479;60,63949
9543067;57,79;56,826448;60,52853
9100000;54,65;56,825196;60,653422
5774000;32,59;56,765335;60,526661
14264420;65,5;56,80083;60,6322
5480000;28,87;56,828946;60,620057
9171675;41,08;56,821976;60,653351
4086000;22,7;56,781542;60,658731
7982100;41,41;56,83195;60,65907
13761360;65,4;56,833532;60,655295
8578782;64,16;56,767522;60,67419
5492300;24,96;56,803738;60,591182
6822000;34,22;56,795972;60,528395
8497200;57,29;56,769733;60,671725
5624840;37,29;56,771159;60,51666
10324905;63,29;56,822107;60,538316
