price;area;lat;lon
9827000;63,4;55,173769;61,329517
6974060;59,18;55,12719;61,622804
9480276;51,79;55,16990478;61,29537389
4971170;39,25;55,173447;61,321741
6700000;42,22;55,17454;61,41601
6245691;37,59;55,17336;61,36843
17536200;106,3;55,157389;61,402709
8074720;46,29;55,169946;61,377931
7393940;58,22;55,10547;61,34532
4320011;35,97;55,13106596;61,26330208
25443000;131,36;55,17179;61,29243
8641760;58,61;55,186757;61,226865
10306710;58,22;55,116042;61,255014
5742000;42,79;55,121033;61,242418
13623750;60,54;55,14799671;61,36368892
11168000;69,8;55,17282962;61,29152178
13798250;85,05;55,171139;61,292474
6740500;39,65;55,173447;61,321741
9587160;72,62;55,213324;61,30255
10640000;67,05;55,197718;61,185027
5232500;29,89;55,17319;61,289033
5759424;38,4;55,16907225;61,31212603
11916847;81,23;55,17336;61,36843
9827000;63,4;55,173781;61,329179
4606000;32,9;55,173447;61,321741
14262800;78,8;55,116062;61,253549
7531000;44,29;55,17230151;61,29111409
7840000;44,79;55,17319;61,289033
15445080;61,29;55,16989;61,3723
3888610;24,37;55,10222425;61,34539511
4883725;32,45;55,104096;61,350497
18931050;113,69;55,16011945;61,43196358
9687300;46,13;55,122712;61,37265
6528000;38,4;55,17319;61,289033
7773540;59,34;55,214029;61,298371
6528000;38,4;55,17319;61,289033
12022800;69,9;55,17994;61,341
12199690;72,9;55,171139;61,292474
17536200;106,3;55,157389;61,402709
5615000;44,91;55,13106596;61,26330208
5834880;40,52;55,213324;61,30255
10792980;59,4;55,16002;61,43216
11632500;75;55,208243;61,188443
5478000;33,2;55,17319;61,289033
9374000;70,84;55,173781;61,329179
6096856;37,31;55,17336;61,36843
4916600;37,81;55,10547;61,34532
5935500;39,56;55,173447;61,321741
9892654;68,3;55,186757;61,226865
6567051;37,24;55,172979;61,367986
9703201;79,8;55,08973;61,23944
7024160;40,65;55,250793;61,403197
15445080;61,29;55,16916799;61,37096213
6441906;37,77;55,172979;61,371274
4930000;35,65;55,121705;61,247684
6274343;37,81;55,172805;61,365669
