price;area;lat;lon
9760312;39,58;55,73608186;49,15883828
18104913;64,52;55,781761;49,192626
12230000;53,16;55,816918;49,198335
57144600;95,4;55,81581523;49,12505585
14445536;48,63;55,777381;49,202391
13910000;44,9;55,80348743;49,05348509
16469999;65,16;55,811604;48,948837
7300000;39,99;55,874688;49,292132
16153821;59,31;55,781761;49,192626
9475740;25,88;55,824921;49,113216
12814160;51,66;55,78810963;49,20781576
12740000;37,72;55,80348743;49,05348509
12196000;58,99;55,72132063;49,17910938
13420000;42,54;55,83207;49,13623
11829600;62;55,71719;49,12168
10038728;43,59;55,738617;49,159289
11914059;74,4;55,833736;48,775848
12593400;41,7;55,7527257;49,15859751
11400000;49;55,73557761;49,13098716
9180000;27,97;55,76368;49,18763
13040000;56,4;55,76647901;49,19354067
13423158;61,4;55,77291857;49,17714191
8560580;52,29;55,86788;48,680163
13741104;63,43;55,778035;49,109306
10510000;54,91;55,84774;49,0953
10530000;42,7;55,779378;49,183696
11552200;59;55,71719;49,12168
15330000;51,18;55,83207;49,13623
11894190;62,7;55,71736633;49,12177333
10638812;38,4;55,81760795;49,18553319
19968200;83,9;55,75175929;49,16078545
16277900;63,84;55,763946;49,200462
9400000;36,09;55,81798231;49,19899929
11267991;45,09;55,778035;49,109306
18973120;56,2;55,767262;49,093143
16179999;68,01;55,81151;48,94971
11489800;40,59;55,751756;49,159163
16405800;73,9;55,7678861;49,20490881
15385598,21;68,94;55,77321;49,17706
15552000;57,59;55,76708;49,20433
11395000;54,93;55,72158;49,17884
10370000;50,7;55,689217;49,201107
8305395;28,59;55,788461;49,21634
11148760;39,25;55,77628749;49,1716261
11777000;56,77;55,720881;49,17955
10573800;38,93;55,76411285;49,19819344
9440000;35,41;55,816918;49,198335
13370000;58,4;55,79894791;49,22473683
14958991;46,7;55,76334865;49,20229385
16160000;57,45;55,803181;49,055981
7100000;33,7;55,814793;49,42976
25597660;67,54;55,79058069;49,10389208
13170000;47,65;55,763658;49,187703
8480000;21,75;55,76357723;49,18736428
15401890;42,7;55,76987;49,13686
10699999;38,34;55,84092625;49,07389832
18890000;66,37;55,804431;49,054187
10150000;32,95;55,80922;49,22854
13341108;64,19;55,81707336;49,18462124
9290000;36,09;55,81798231;49,19899929
16152532;55,65;55,764334;49,137388
15752520;59,22;55,78810963;49,20781576
16300000;93,22;55,737347;49,143459
10510000;31,2;55,7761337;49,21249797
10842720;33,59;55,81771411;49,18704434
14466179;59,47;55,781761;49,192626
51639305;65,3;55,785412;49,128944
15290000;91,12;55,84963604;48,90785867
11794250;49,65;55,788461;49,21634
18636800;83,19;55,76662197;49,2027255
14100000;90,19;55,680265;49,190963
13679550;55,59;55,763946;49,200462
9960000;21,75;55,763658;49,187703
13795406;64,19;55,81707336;49,18462124
14586000;44,2;55,823828;49,109244
5661613;29,6;55,833736;48,775848
27230000;107,01;55,832102;49,136121
12161840,21;50,22;55,77321;49,17706
17328360;58,93;55,77734942;49,20170067
9821845;41,52;55,788461;49,21634
7640000;33,68;55,814793;49,42976
12503400;29,77;55,79436295;49,17303115
15042560;83;55,717632;49,121304
12998000;64,31;55,720881;49,17955
15944845;73,98;55,778035;49,109306
11930000;34,91;55,83207;49,13623
11930000;51,84;55,81798231;49,19899929
10300000;51,68;55,845597;49,091322
8199999;29,68;55,81256183;48,95651562
12130000;37,47;55,803181;49,055981
12960000;54,2;55,766597;49,193764
12890000;56,2;55,79890561;49,22540202
18590000;69,83;55,804431;49,054187
16777859;60,27;55,77704103;49,20370697
9190000;40,54;55,845597;49,091322
4816500;33,79;55,977414;49,385727
9200000;35;55,849374;48,908139
11306616;29,2;55,77704103;49,20370697
23399600;95,9;55,7527257;49,15859751
6810000;34,43;55,874688;49,292132
10214400;39,9;55,76662197;49,2027255
17166000;57,02;55,79367391;49,17223721
9440000;27,97;55,763658;49,187703
17290000;63,88;55,80348743;49,05348509
15390000;61,36;55,73823;49,151295
11589600;48,5;55,71829842;49,1576464
22230000;68,62;55,789335;49,102623
14868080;59,7;55,763946;49,200462
6873420;35,29;55,86788;48,680163
15851100;66,59;55,77720541;49,20553024
11921000;45,84;55,84021;49,06887
57504700;67,09;55,777496;49,135189
18212410;81,66;55,778035;49,109306
11640000;71,59;55,868071;48,873508
18249600;57,02;55,79367391;49,17223721
13125204;49,38;55,778035;49,109306
18457340;63,79;55,768483;49,095674
11165000;40,59;55,751756;49,159163
10590000;54,91;55,845597;49,091322
29949500;75,25;55,778035;49,109306
18460000;65,37;55,83207;49,13623
10267000;48,02;55,72158;49,17884
30985989;56,38;55,7841;49,1297
8440000;22,05;55,76368;49,18763
12491000;59,77;55,720881;49,17955
8934000;39,79;55,720881;49,17955
19390000;69,13;55,804431;49,054187
9687027;51,83;55,685532;49,212246
